frame,aX,aY,aZ,gX,gY,gZ,label
4555,-0.31368,0.22761,-0.8861,11.35771,7.13251,19.12711,Eating
4555,-0.32125,0.23249,-0.83215,5.19316,15.7995,14.18326,Eating
4555,-0.38375,0.16926,-0.80334,-0.66622,27.15204,7.40836,Eating
4556,-0.4609,0.1136,-0.81286,-3.77901,32.4621,1.61002,Eating
4556,-0.57051,0.04524,-0.80773,-7.56319,34.11005,-6.99593,Eating
4556,-0.61788,0.00666,-0.83874,-10.1877,30.32587,-12.36703,Eating
4556,-0.65059,-0.01311,-0.83288,-10.24874,23.4289,-14.32015,Eating
4557,-0.64522,-0.02214,-0.77209,-12.2629,11.03876,-14.68637,Eating
4557,-0.60689,-0.01287,-0.71716,-15.49776,7.19355,-13.95394,Eating
4557,-0.54341,0.02009,-0.69274,-18.54952,2.67695,-12.4891,Eating
4557,-0.50728,0.0179,-0.69836,-18.18331,-0.13067,-8.70492,Eating
4558,-0.46968,0.02864,-0.73034,-14.58224,-2.20587,-4.00521,Eating
4558,-0.4609,0.03669,-0.74011,-11.28634,-2.02276,-1.62484,Eating
4558,-0.43819,0.05134,-0.76159,-4.93868,-0.37481,1.9152,Eating
4558,-0.42696,0.07429,-0.75915,-5.06075,-0.31378,2.64762,Eating
4559,-0.4355,0.15242,-0.74353,-9.51632,2.67695,6.79801,Eating
4559,-0.48409,0.17488,-0.72326,-12.2629,4.69111,11.986,Eating
4559,-0.498,0.22175,-0.76599,-15.98604,0.05243,22.78922,Eating
4559,-0.49337,0.24714,-0.80676,-16.7795,0.54071,26.81754,Eating
4560,-0.51509,0.21614,-0.79846,-18.12227,15.92157,23.88785,Eating
4560,-0.58126,0.18342,-0.83679,-11.71358,28.00653,15.15983,Eating
4560,-0.78951,0.18074,-0.91833,9.58769,37.95527,-1.80795,Eating
4560,-0.92989,0.15998,-1.01257,10.01493,27.51825,-17.98226,Eating
4620,-0.42965,0.02351,-0.70739,-17.57296,-5.13555,6.00455,Eating
4620,-0.43306,0.05232,-0.76013,-10.98116,-2.63311,6.6149,Eating
4620,-0.41744,0.05793,-0.79431,-8.72286,2.00556,8.20182,Eating
4620,-0.49361,0.10115,-0.83117,-5.97628,12.44257,8.87321,Eating
4621,-0.5378,0.11873,-0.83947,-13.72774,11.89325,6.49283,Eating
4621,-0.57418,0.08015,-0.85607,-18.97677,5.48456,3.86832,Eating
4621,-0.55147,0.07991,-0.89221,-18.61056,-2.14483,-1.25863,Eating
4621,-0.50118,0.03035,-0.8883,-18.06124,-6.23419,-5.04281,Eating
4622,-0.4626,0.03206,-0.90686,-12.32393,-8.18731,-6.50765,Eating
4622,-0.40596,0.00789,-0.91125,-7.13595,-6.35626,-5.83627,Eating
4622,-0.36275,-0.00945,-0.89904,-1.27657,-2.0838,-1.86898,Eating
4622,-0.29708,-0.02752,-0.8822,6.04765,10.30634,4.29557,Eating
4623,-0.31758,-0.02166,-0.90271,9.22148,22.3913,6.6149,Eating
4623,-0.36446,0.01643,-0.87268,15.08085,32.70624,12.71842,Eating
4623,-0.42769,0.03791,-0.85363,20.39091,38.26044,21.0192,Eating
4623,-0.4565,0.03816,-0.85412,22.95439,41.25116,23.76578,Eating
4624,-0.52681,0.04719,-0.83606,22.58817,41.00702,17.84537,Eating
4624,-0.51949,0.04011,-0.83947,25.21269,36.06318,15.465,Eating
4624,-0.49849,0.0384,-0.83166,27.8372,32.03485,13.38981,Eating
4624,-0.46505,0.03987,-0.80969,29.42411,28.67792,12.71842,Eating
4625,-0.36544,0.02864,-0.86364,25.94511,27.76239,19.55436,Eating
4625,-0.30684,0.03621,-0.8966,21.2454,31.97382,24.19303,Eating
4625,-0.27632,0.03206,-0.91882,20.2078,40.39667,24.3151,Eating
4625,-0.29049,0.07844,-0.91345,19.53642,50.71161,21.44645,Eating
4626,-0.31881,0.12092,-0.88122,16.24052,65.05488,18.02848,Eating
4626,-0.33516,0.13215,-0.82971,16.85087,71.21943,16.13639,Eating
4626,-0.35543,0.10456,-0.79162,19.90263,74.02705,17.78434,Eating
4626,-0.33297,0.10676,-0.8197,21.0623,72.74531,22.2399,Eating
4627,-0.31636,0.10359,-0.89123,22.52714,76.77363,27.67203,Eating
4627,-0.31099,0.07869,-0.91418,21.30644,82.81611,27.42789,Eating
4627,-0.31563,0.07502,-0.90417,16.91191,87.08857,24.13199,Eating
4627,-0.35787,0.12263,-0.89953,11.78495,89.10273,23.33854,Eating
4628,-0.39449,0.16536,-0.87731,8.18388,90.20136,27.67203,Eating
4628,-0.46212,0.21052,-0.79748,18.37675,85.80683,42.38151,Eating
4628,-0.45577,0.2447,-0.85314,26.37235,77.20087,52.87955,Eating
4628,-0.39351,0.22297,-0.9093,23.5037,68.65595,57.45719,Eating
4629,-0.36568,0.22834,-0.98767,10.50321,68.47285,49.27848,Eating
4629,-0.40938,0.17903,-0.97204,-7.01388,71.76875,25.71891,Eating
4629,-0.40206,0.13533,-0.85949,-6.03731,63.7121,7.71354,Eating
4629,-0.41304,0.11018,-0.79504,-4.26729,57.60859,-3.33383,Eating
4630,-0.43868,0.07454,-0.71252,-5.73214,49.61298,-10.78012,Eating
4630,-0.44747,0.06526,-0.67492,-8.05147,42.77704,-12.30599,Eating
4630,-0.43721,0.05403,-0.6698,-12.446,34.04902,-12.79428,Eating
4630,-0.41549,0.00349,-0.71081,-20.99093,26.11444,-10.35287,Eating
4631,-0.37715,-0.01043,-0.74523,-23.61544,23.00165,-6.69076,Eating
4631,-0.36812,-0.03508,-0.78625,-23.61544,21.78095,-2.54037,Eating
4631,-0.35274,-0.05828,-0.82971,-21.90645,23.18476,1.85416,Eating
4631,-0.34883,-0.11248,-0.90075,-15.61983,27.45722,19.37125,Eating
4632,-0.32955,-0.11028,-0.94372,-10.06563,30.32587,30.9069,Eating
4632,-0.33956,-0.13616,-1.00061,-1.94796,38.0163,59.04411,Eating
4632,-0.33858,-0.13909,-1.02087,-0.17794,39.78632,73.2653,Eating
4632,-0.36397,-0.07366,-1.02233,0.67655,40.64081,97.37418,Eating
4633,-0.37618,-0.01409,-0.98352,-1.70382,39.96943,105.43082,Eating
4633,-0.45357,0.04329,-0.88171,-11.16427,32.40107,115.74577,Eating
4633,-0.43599,0.08577,-0.84973,-13.54464,25.44306,117.27164,Eating
4633,-0.44771,0.08772,-0.81384,-11.53048,16.77607,116.8444,Eating
4634,-0.3879,0.12825,-0.84875,-6.22042,-2.87725,113.18229,Eating
4634,-0.38131,0.13118,-0.85046,-4.51143,-9.8963,107.8112,Eating
4634,-0.36739,0.13118,-0.84558,-3.2297,-17.95294,102.13493,Eating
4634,-0.35543,0.13899,-0.85925,-0.30001,-25.03302,96.58073,Eating
4635,-0.28536,0.16365,-0.85998,9.16044,-33.08966,86.20475,Eating
4635,-0.25899,0.18513,-0.86218,15.75224,-37.8504,79.97916,Eating
4635,-0.1899,0.1905,-0.89416,26.25028,-42.67218,65.14762,Eating
4635,-0.16158,0.18171,-0.9237,32.3538,-45.47979,59.77653,Eating
4636,-0.10225,0.21785,-0.88952,40.3494,-48.34845,45.37223,Eating
4636,-0.07662,0.23665,-0.88366,42.05839,-48.59259,41.22184,Eating
4636,-0.01461,0.24348,-0.86877,44.49979,-45.17462,32.37174,Eating
4636,0.02397,0.23249,-0.84509,43.40116,-41.39044,28.8317,Eating
4637,0.0579,0.24763,-0.8424,42.30253,-28.8172,23.94889,Eating
4637,0.08403,0.23249,-0.84265,38.27421,-21.12677,21.44645,Eating
4637,0.08842,0.20955,-0.8551,28.75273,-0.49688,18.45572,Eating
4637,0.06352,0.1761,-0.85803,24.90751,10.61152,17.17399,Eating
4638,0.05156,0.14851,-0.84851,20.81816,20.86542,18.33365,Eating
4638,-0.00875,0.09822,-0.85241,13.92118,38.13837,19.7985,Eating
4638,-0.05367,0.08455,-0.88049,10.19804,43.08222,20.22574,Eating
4638,-0.07198,0.06257,-0.8944,7.63456,46.98847,21.32438,Eating
4639,-0.10372,0.05525,-0.90466,7.63456,49.73505,22.66715,Eating
4639,-0.13326,0.06721,-0.91833,8.79423,55.77753,25.77994,Eating
4639,-0.16549,0.06355,-0.93396,9.89286,59.07343,25.77994,Eating
4639,-0.22603,0.09456,-0.93664,9.28251,65.29902,24.00992,Eating
4640,-0.32637,0.11213,-0.90759,1.77519,53.6413,18.15055,Eating
4640,-0.28121,0.1175,-0.94079,-1.64278,40.2746,14.61051,Eating
4640,-0.26363,0.06062,-0.96691,-5.61007,36.9787,-0.58724,Eating
4640,-0.24605,0.01643,-0.94787,-6.09835,34.65937,-6.99593,Eating
4641,-0.2087,0.06477,-0.92663,-3.77901,28.92206,-5.47006,Eating
4641,-0.20357,0.05232,-0.9508,-3.77901,25.07685,-4.92074,Eating
4641,-0.16353,0.05647,-1.00207,-3.47384,18.79023,-0.89242,Eating
4641,-0.1191,0.05964,-1.0465,-0.78829,15.86054,0.02311,Eating
4642,-0.0981,0.08332,-1.04138,1.83622,17.20331,-5.59213,Eating
4642,-0.12593,0.1158,-0.91101,5.13212,28.37275,-13.09945,Eating
4642,-0.10762,0.10286,-0.84777,7.93974,27.09101,-11.39047,Eating
4642,-0.06173,0.10603,-0.87121,13.00566,24.10028,-4.92074,Eating
4643,0.00273,0.1158,-0.96569,12.33427,30.99726,0.45035,Eating
4643,-0.00289,0.08259,-1.00012,9.52665,39.78632,-0.22103,Eating
4643,-0.01656,0.07478,-1.01574,6.23075,48.69745,0.02311,Eating
4643,-0.07637,0.0926,-0.97961,7.14628,55.47235,4.29557,Eating
4644,-0.12276,0.09846,-0.94226,11.35771,56.08271,7.6525,Eating
4644,-0.14595,0.11116,-0.94397,12.88358,54.25165,6.98112,Eating
4644,-0.16793,0.10945,-0.95813,12.70048,52.17646,7.22526,Eating
4644,-0.16426,0.12654,-0.95251,10.80839,48.14814,4.84489,Eating
4645,-0.14107,0.14338,-0.9447,2.56864,43.44843,-5.7142,Eating
4645,-0.13277,0.17805,-0.88952,-3.65694,48.39228,-13.77084,Eating
4645,-0.15865,0.19221,-0.82653,-10.85909,51.32196,-14.50326,Eating
4645,-0.17037,0.1988,-0.75573,-16.23018,48.0871,-12.24496,Eating
4646,-0.14473,0.20784,-0.71154,-21.60128,41.61737,-9.13217,Eating
4646,-0.04708,0.23909,-0.82385,-29.1086,33.80487,-5.34799,Eating
4646,0.00395,0.23738,-0.96252,-36.18868,35.9411,-9.07113,Eating
4646,0.00346,0.25837,-1.09167,-40.33907,45.76777,-14.38119,Eating
4647,-0.02217,0.22737,-1.16076,-41.62081,57.85273,-17.98226,Eating
4647,-0.04537,0.20588,-1.09973,-43.08566,67.19111,-17.06674,Eating
4647,-0.10323,0.17878,-0.94372,-51.99679,69.63251,-14.7474,Eating
4647,-0.12935,0.15583,-0.83703,-62.25069,61.94208,-11.4515,Eating
4648,-0.07076,0.16023,-0.80603,-67.92696,44.54706,-7.11801,Eating
4648,-0.01168,0.12239,-0.83972,-81.96504,41.37323,-3.15072,Eating
4648,0.0037,0.13264,-0.85217,-84.10127,47.59882,-4.73763,Eating
4648,-0.02974,0.11457,-0.86828,-87.2751,50.1623,-4.73763,Eating
4649,-0.08785,0.12532,-0.80969,-87.70235,46.37812,6.98112,Eating
4649,-0.11251,0.10139,-0.82238,-82.14815,36.73456,16.80778,Eating
4649,-0.11519,0.08137,-0.89025,-79.15742,27.09101,25.84098,Eating
4649,-0.11812,0.06404,-0.8302,-70.49043,21.04853,31.33414,Eating
4650,-0.16207,0.07673,-0.75891,-59.80929,17.99677,26.93961,Eating
4650,-0.18795,0.07258,-0.74011,-44.7336,7.62079,20.22574,Eating
4650,-0.17257,0.0467,-0.73278,-36.37179,0.35761,18.33365,Eating
4650,-0.16549,0.05232,-0.74011,-28.31515,-8.06524,16.62467,Eating
4650,-0.11983,0.0738,-0.74035,-20.99093,-19.47882,14.79362,Eating
4651,-0.07662,0.07405,-0.75891,-18.67159,-23.69024,14.12223,Eating
4651,-0.03951,0.08308,-0.77746,-12.446,-29.30548,10.7653,Eating
4651,-0.01314,0.1175,-0.78967,-8.17354,-31.80792,8.32389,Eating
4651,0.00175,0.1158,-0.7904,-5.36593,-34.49347,6.55387,Eating
4651,0.03129,0.14827,-0.84899,1.47001,-37.60626,2.89176,Eating
4652,0.03715,0.14338,-0.86242,2.75175,-37.78936,1.42692,Eating
4652,0.0662,0.15217,-0.87439,6.16972,-38.27765,0.99967,Eating
4652,0.08622,0.16999,-0.87487,9.64872,-38.888,-0.16,Eating
4652,0.11967,0.15095,-0.87902,13.55497,-36.99591,-0.77035,Eating
4652,0.12407,0.15242,-0.87292,15.20292,-32.17413,0.20621,Eating
4653,0.13993,0.15998,-0.87463,15.6912,-26.49786,0.57242,Eating
4653,0.15068,0.15168,-0.87658,16.91191,-21.43194,-0.70931,Eating
4653,0.15995,0.15974,-0.88391,17.33915,-11.23907,-0.03793,Eating
4653,0.13554,0.14436,-0.90783,17.46122,-8.73663,-0.89242,Eating
4653,0.13408,0.1529,-0.91906,17.88847,-5.3797,-1.44174,Eating
4654,0.11625,0.17292,-0.90979,18.07157,-1.53448,-1.31967,Eating
4654,0.08598,0.20295,-0.91003,15.81327,5.91181,-0.22103,Eating
4654,0.06376,0.21467,-0.9049,15.99638,6.70527,1.18278,Eating
4654,0.02177,0.19294,-0.87365,15.26396,6.33905,2.34244,Eating
4654,0.02031,0.20613,-0.88049,16.30155,7.01044,3.44108,Eating
4655,0.01298,0.20295,-0.86047,18.74296,4.69111,2.52555,Eating
4655,-0.00753,0.19221,-0.85314,20.14677,4.508,1.67106,Eating
4655,0.01054,0.19294,-0.86389,21.91679,4.508,0.99967,Eating
4655,-0.01046,0.19319,-0.87756,23.01542,3.40937,-0.70931,Eating
4655,-0.03463,0.2115,-0.89416,24.78544,-1.83966,-3.27279,Eating
4656,-0.0107,0.2259,-0.91833,23.99198,-4.46417,-3.39486,Eating
4656,0.00883,0.23249,-0.89709,23.25956,-8.55352,-4.55453,Eating
4656,0.00761,0.21614,-0.88366,22.4661,-10.38458,-3.88314,Eating
4656,0.03935,0.23176,-0.87854,22.95439,-13.98565,-2.35726,Eating
4656,0.04765,0.24495,-0.90148,24.41923,-13.74151,-2.47933,Eating
4657,0.07866,0.27644,-0.90979,24.41923,-13.86358,-2.05209,Eating
4657,0.07035,0.28621,-0.90856,24.84648,-12.09356,-2.90658,Eating
4657,0.0999,0.31184,-0.89148,24.41923,-10.75079,-6.62972,Eating
4657,0.10087,0.32893,-0.84948,25.27372,-9.65216,-13.16049,Eating
4657,0.12407,0.34773,-0.81042,25.82304,-5.99005,-20.78988,Eating
4658,0.14286,0.38581,-0.75793,25.21269,-1.71759,-27.01547,Eating
4658,0.14726,0.38093,-0.73571,24.35819,3.83661,-29.02963,Eating
4658,0.14921,0.39363,-0.68127,20.69608,12.07636,-29.63998,Eating
4658,0.14384,0.40388,-0.67126,19.90263,16.22675,-28.41928,Eating
4658,0.1287,0.42585,-0.67907,18.01054,22.08612,-26.95443,Eating
4659,0.10112,0.41487,-0.755,13.18876,25.99237,-24.57406,Eating
4659,0.08671,0.39167,-1.02111,0.55448,33.37763,-18.16537,Eating
4659,0.06254,0.29963,-1.182,-16.16915,47.84296,-12.30599,Eating
4659,0.02494,0.20051,-1.20666,-27.52169,51.93232,-15.785,Eating
4659,0.01933,0.19539,-1.24914,-33.50314,53.82441,-18.95883,Eating
4660,-0.05367,0.12898,-1.23303,-46.8088,53.82441,-23.41439,Eating
4660,-0.11031,0.10334,-1.07043,-56.02511,51.383,-19.81332,Eating
4660,-0.16402,0.11799,-0.93908,-54.98751,42.5329,-13.40463,Eating
4660,-0.15108,0.22126,-0.77868,-50.47091,23.612,-7.85043,Eating
4660,-0.14547,0.26228,-0.7279,-51.99679,6.94941,-1.56381,Eating
4661,-0.1025,0.2696,-0.80285,-66.40108,-11.78839,1.24381,Eating
4661,-0.05733,0.26106,-0.98669,-76.41084,-26.80304,2.89176,Eating
4661,-0.00875,0.2425,-1.14025,-74.64082,-29.97686,3.56315,Eating
4661,0.00175,0.17732,-1.13293,-70.06319,-30.95343,2.22037,Eating
4661,0.00688,0.11189,-1.01648,-58.89376,-30.77032,1.9152,Eating
4662,0.0103,0.05207,-0.89123,-40.217,-30.95343,4.05143,Eating
4662,0.01762,0.03816,-0.8468,-29.53585,-31.31964,6.4318,Eating
4662,0.01078,-0.00676,-0.81189,0.67655,-23.93438,15.83121,Eating
4662,-0.00679,-0.02068,-0.828,15.08085,-21.98126,23.64371,Eating
4662,-0.00362,-0.02727,-0.82898,24.72441,-25.27716,28.8317,Eating
4663,0.01884,-0.06975,-0.83752,45.78153,-30.89239,31.27311,Eating
4663,0.04448,-0.07927,-0.87902,65.92314,-33.15069,29.25895,Eating
4663,0.05668,-0.04192,-0.95275,81.91435,-30.40411,26.51237,Eating
4663,0.06352,0.02693,-0.97741,91.00859,-25.58233,24.3151,Eating
4663,-0.02169,0.13313,-0.90051,102.36113,-22.59161,31.57828,Eating
4664,-0.03438,0.19563,-0.8341,109.01396,-28.8172,35.24039,Eating
4664,-0.00045,0.27156,-0.80749,112.18779,-36.44659,33.47038,Eating
4664,0.05082,0.37605,-0.82531,111.57744,-36.87384,26.26822,Eating
4664,0.06279,0.44514,-0.82165,102.17802,-31.92999,19.06608,Eating
4664,0.08329,0.42268,-0.85095,96.07451,-31.0755,16.13639,Eating
4665,0.09892,0.42634,-0.8739,88.81133,-24.4837,12.65738,Eating
4665,0.09501,0.40657,-0.90393,77.64189,-19.78399,9.66666,Eating
4665,0.05375,0.37629,-0.85876,56.8289,-4.76934,15.03776,Eating
4665,0.02324,0.35359,-0.83654,41.81425,-4.3421,18.15055,Eating
4665,0.00883,0.35505,-0.84143,23.99198,-5.50177,18.7609,Eating
4666,-0.03389,0.3238,-0.89025,6.41386,-8.06524,19.37125,Eating
4666,-0.02755,0.31257,-0.91711,-7.99044,-12.82598,19.12711,Eating
4666,-0.00606,0.28401,-0.90637,-20.0754,-10.50665,9.11735,Eating
4666,-0.03463,0.22151,-0.90319,-23.67647,-7.76007,2.15934,Eating
4666,-0.07662,0.17561,-0.90564,-25.38546,-5.19659,0.08414,Eating
4667,-0.05587,0.07893,-0.96081,-19.89229,-10.87286,-4.73763,Eating
4667,-0.06563,0.0677,-0.96643,-14.88741,-12.3377,-7.9725,Eating
4667,-0.06832,0.05256,-0.96691,-13.54464,-10.9339,-9.13217,Eating
4667,-0.06343,0.07014,-0.97766,-14.03292,-10.87286,-9.31527,Eating
4667,-0.06881,0.07576,-0.99792,-16.71847,-10.75079,-8.82699,Eating
4668,-0.05489,0.09846,-0.96716,-23.85958,-11.48321,-8.64388,Eating
4668,-0.03878,0.11531,-0.94641,-27.46065,-12.76495,-8.09457,Eating
4668,-0.03023,0.13337,-0.93933,-28.80343,-13.1922,-8.1556,Eating
4668,-0.01583,0.15217,-0.92565,-30.87862,-13.3753,-8.09457,Eating
4668,-0.00045,0.17439,-0.88708,-33.38107,-11.84942,-8.21664,Eating
4669,-0.00728,0.17463,-0.8656,-34.90694,-11.72735,-8.88803,Eating
4669,0.01054,0.16804,-0.87414,-37.65353,-12.45977,-13.22152,Eating
4669,0.03666,0.16267,-0.89025,-38.20284,-14.04669,-15.47982,Eating
4669,0.04106,0.18171,-0.88708,-39.85079,-11.91046,-18.83676,Eating
4669,0.07646,0.17561,-0.88147,-39.78976,-11.05597,-19.50814,Eating
4670,0.07841,0.1949,-0.91247,-36.55489,-7.51593,-22.43783,Eating
4670,0.0916,0.18708,-0.94397,-34.17452,-5.74591,-22.62094,Eating
4670,0.10771,0.19807,-0.96691,-33.19796,-2.93829,-22.43783,Eating
4670,0.11943,0.18367,-1.05627,-31.3669,0.23554,-21.64437,Eating
4670,0.12529,0.20686,-1.05749,-31.61104,3.83661,-19.87435,Eating
4671,0.12504,0.19075,-1.0758,-33.74728,7.92597,-18.59262,Eating
4671,0.0955,0.17512,-1.05456,-36.37179,18.17987,-17.31088,Eating
4671,0.09184,0.17048,-1.04773,-38.93526,23.79511,-15.9681,Eating
4671,0.07646,0.1783,-1.03088,-38.93526,26.05341,-15.41879,Eating
4671,0.04521,0.14607,-1.00744,-38.9963,28.31171,-15.785,Eating
4672,0.00615,0.16145,-0.92614,-37.7756,31.66864,-15.90707,Eating
4672,-0.01632,0.14949,-0.91711,-37.28732,32.70624,-17.37191,Eating
4672,-0.03218,0.14729,-0.88855,-37.65353,33.07245,-18.2264,Eating
4672,-0.05757,0.14387,-0.86218,-36.86007,33.19452,-19.20297,Eating
4673,-0.09127,0.14631,-0.80773,-39.54562,31.2414,-19.44711,Eating
4673,-0.10274,0.15925,-0.77038,-42.59737,29.41034,-18.16537,Eating
4673,-0.10909,0.16877,-0.76062,-45.89327,27.15204,-16.15121,Eating
4673,-0.11007,0.21028,-0.65124,-54.31612,25.93134,-11.63461,Eating
4674,-0.13448,0.17122,-0.68249,-63.41036,13.90741,-7.48422,Eating
4674,-0.11422,0.17634,-0.74621,-66.95039,7.31562,-3.88314,Eating
4674,-0.04757,0.17878,-0.93884,-67.3166,2.37177,8.50699,Eating
4674,-0.05782,0.13752,-0.98474,-57.30685,9.14667,16.62467,Eating
4675,-0.10811,0.13191,-0.91101,-38.9963,8.96357,19.55436,Eating
4675,-0.12715,0.12019,-0.83557,-26.6672,2.79902,22.60612,Eating
4675,-0.1335,0.12385,-0.77014,-5.06075,-6.90557,23.76578,Eating
4675,-0.1252,0.13801,-0.76403,1.71415,-8.67559,21.56852,Eating
4676,-0.11666,0.16755,-0.76696,12.2122,-15.02325,14.48844,Eating
4676,-0.08052,0.18904,-0.79382,20.94023,-22.59161,6.92008,Eating
4676,-0.07198,0.22541,-0.82214,24.11405,-25.15509,3.01383,Eating
4676,-0.03707,0.26912,-0.87072,29.30204,-28.69513,-0.83138,Eating
4677,-0.01387,0.31331,-0.88,33.14725,-30.89239,-3.15072,Eating
4677,0.03032,0.34163,-0.89367,36.99247,-32.47931,-4.37142,Eating
4677,0.03325,0.34138,-0.89758,37.29765,-31.44171,-3.70004,Eating
4677,0.05034,0.31623,-0.8717,37.29765,-28.38995,-1.62484,Eating
4678,0.06938,0.28865,-0.88903,36.74833,-26.80304,0.99967,Eating
4678,0.05253,0.23494,-0.92028,36.19901,-23.07989,2.40348,Eating
4678,0.03349,0.19246,-0.97375,36.07694,-15.02325,-1.68588,Eating
4678,0.00517,0.18098,-0.95788,35.8328,-10.56768,-3.27279,Eating
4679,-0.02999,0.19905,-0.9281,35.40556,-7.27179,-3.82211,Eating
4679,-0.03756,0.16682,-0.90026,32.10966,-8.61456,-3.76107,Eating
4679,-0.01583,0.17146,-0.87487,31.62138,-13.1922,-3.94418,Eating
4679,-0.01632,0.1822,-0.91174,31.3162,-14.77911,-5.65316,Eating
4680,0.00493,0.22566,-0.94836,32.29276,-13.31427,-10.10873,Eating
4680,-0.01705,0.22346,-0.94616,31.80448,-9.8963,-13.58773,Eating
4680,-0.04439,0.19221,-0.9237,36.07694,-9.10284,-9.37631,Eating
4680,-0.02852,0.16975,-0.93054,39.49491,-11.48321,-6.99593,Eating
4680,-0.03682,0.17805,-0.93981,41.93632,-6.7835,-6.75179,Eating
4681,-0.04488,0.23787,-0.96276,41.75321,-2.51104,-10.96322,Eating
4681,-0.07418,0.22151,-0.94543,31.3162,-4.15899,-10.53597,Eating
4681,-0.07491,0.17415,-0.91076,30.33964,-7.39386,-5.16488,Eating
4681,-0.08223,0.1717,-0.91613,33.14725,-9.53009,-2.35726,Eating
4681,-0.06563,0.20442,-0.94714,32.72001,-8.67559,-8.1556,Eating
4682,-0.05098,0.23469,-0.94543,28.75273,-3.67071,-16.33431,Eating
4682,-0.06563,0.24177,-0.91809,22.03886,-1.29034,-15.23568,Eating
4682,-0.06075,0.21736,-0.91125,19.41435,-3.91485,-10.96322,Eating
4682,-0.0439,0.17439,-0.88513,21.67265,-5.5628,-10.16976,Eating
4682,-0.02486,0.18367,-0.86779,22.283,-3.36554,-9.31527,Eating
4683,-0.03658,0.21589,-0.91369,18.74296,1.70038,-12.00082,Eating
4683,-0.0605,0.20808,-0.9215,16.24052,3.59247,-7.60629,Eating
4683,-0.07955,0.21077,-0.94079,14.04325,3.40937,-2.84554,Eating
4683,-0.09249,0.19197,-0.92932,11.54081,1.51728,0.02311,Eating
4683,-0.10933,0.18342,-0.90783,5.68144,3.4704,-4.24935,Eating
4684,-0.13301,0.17146,-0.89367,0.43241,4.08075,-9.68148,Eating
4684,-0.12935,0.18562,-0.8883,-3.71798,2.06659,-12.91635,Eating
4684,-0.11129,0.19416,-0.87072,-7.68526,-1.90069,-11.75668,Eating
4684,-0.07589,0.21077,-0.90295,-11.46944,-2.87725,-10.71908,Eating
4684,-0.06197,0.23225,-0.98425,-12.32393,-0.92413,-9.68148,Eating
4685,-0.08858,0.22908,-0.95398,-12.01876,-1.77862,-8.52181,Eating
4685,-0.07051,0.21711,-0.8905,-12.446,-4.89141,-8.39974,Eating
4685,-0.07759,0.20881,-0.83825,-12.38497,-7.14971,-8.21664,Eating
4685,-0.04317,0.19807,-0.8302,-11.83565,-8.73663,-8.88803,Eating
4685,-0.00167,0.17683,-0.82605,-11.95772,-9.16388,-10.29183,Eating
4686,-0.00069,0.18,-0.82092,-12.32393,-9.28595,-10.53597,Eating
4686,0.00908,0.17122,-0.83557,-13.17843,-7.76007,-10.47494,Eating
4686,0.02128,0.16218,-0.86169,-13.3005,-6.96661,-10.78012,Eating
4686,0.04765,0.14851,-0.88366,-11.77462,-2.45001,-9.13217,Eating
4686,0.07158,0.13557,-0.89148,-10.73702,0.11347,-9.43734,Eating
4687,0.07109,0.12092,-0.94104,-6.03731,5.24042,-8.58285,Eating
4687,0.08281,0.12434,-0.92785,-3.47384,8.78046,-9.13217,Eating
4687,0.0872,0.12947,-0.92443,-0.91036,13.17499,-9.62045,Eating
4687,0.09208,0.13874,-0.94543,0.98173,14.94501,-8.88803,Eating
4687,0.08085,0.16438,-0.92712,4.64384,23.85614,-9.37631,Eating
4688,0.05937,0.19539,-0.91296,5.6204,26.96894,-8.58285,Eating
4688,0.05815,0.19587,-0.90393,6.04765,30.02069,-8.76595,Eating
4688,0.05326,0.22175,-0.88464,5.13212,30.50898,-8.33871,Eating
4688,0.00981,0.22688,-0.8695,3.91142,33.86591,-5.7142,Eating
4688,0.00932,0.23347,-0.87121,4.15556,33.43866,-4.55453,Eating
4689,-0.00948,0.23713,-0.86047,4.46073,34.35419,-4.31039,Eating
4689,-0.00972,0.2574,-0.88024,4.27763,34.04902,-5.10385,Eating
4689,0.00541,0.27839,-0.88708,1.34794,34.35419,-12.00082,Eating
4689,0.00151,0.29768,-0.87829,0.18827,32.34003,-15.29672,Eating
4689,-0.02681,0.30378,-0.83972,-4.14522,32.70624,-18.10433,Eating
4690,-0.04439,0.27888,-0.74523,-11.0422,35.45282,-19.38607,Eating
4690,-0.05709,0.26472,-0.68322,-14.27706,36.18525,-20.4847,Eating
4690,-0.08785,0.24665,-0.68078,-16.90157,36.30732,-17.86019,Eating
4690,-0.08443,0.22004,-0.70666,-18.48849,32.03485,-14.13705,Eating
4690,-0.06978,0.2176,-0.85241,-12.14083,27.09101,-7.24008,Eating
4691,-0.03853,0.19807,-1.02063,-15.13155,32.95038,-3.27279,Eating
4691,-0.05709,0.12312,-1.13098,-19.22091,37.83319,-1.56381,Eating
4691,-0.08565,0.12532,-1.17321,-16.47433,38.0163,-2.54037,Eating
4691,-0.10762,0.14363,-1.13098,-21.72335,40.94599,-7.36215,Eating
4691,-0.1357,0.18098,-0.93859,-34.84591,38.93183,-10.04769,Eating
4692,-0.18892,0.21028,-0.81628,-41.62081,31.97382,-6.50765,Eating
4692,-0.16817,0.26985,-0.86413,-52.79025,5.42353,10.58219,Eating
